obs,time..2,elapsed,date,hhmmss..5,averaging,machine,id,TIME..9,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME..59,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time..105,hhmmss..106,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,week
88,1663773490,526.5,9/21/22 10:18,10:18:10,5,albert,a_y_140_91,1663773482,0.001873418,1.873418357,30.62222512,1364.487819,888.691648,80.70368658,123.9115924,0.112198923,2.75969241,0.109724981,0.068795844,321.5135477,25.73170346,25.0013,3.179924039,54.99178016,1.670835248,3.038336353,1.509088791,-82.61774955,-113.3394192,-8.654068615,116.9023104,50.18187841,1.885129369,30.62222512,1468.044032,1414.889697,3.400607792,63.36,1.873418357,16.21278651,18.41888364,4.76E-05,93.30333822,0,0,1,0,48349,2000.024286,1681.217121,0.840598353,0.160754822,6,0.5,0: Broadleaf,2,TRUE,1663773482,1364.487857,1427.785,18.39887857,16.17861786,1359.371786,18.19373214,500.0615714,90.71178571,0.100012464,24.23951071,25.0013,999.9,0,0,9989.557143,0,8.27461,-63.29773571,1390.063929,1451.264643,2.220265714,1427.785,16.17861786,1.668995,1.467591071,14.61102143,12.63458214,2000.024286,0.980003857,0.019996214,0,809.1279643,5.00056,16158.10714,17295.10714,37.69617857,38.375,37.29210714,37.26542857,38.46385714,1955.133571,39.89071429,0,1663773497,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-63.29227073,-0.35961115,0.084225609,0,2.244090244,-0.477703484,0.050175559,0,0,2,0/2,2.98019,2.72817,0.192772,0.199658,0.0894752,0.0823915,24194.5,23683.7,30499.2,29836.4,38322.4,36049.6,46642.5,44357.8,1.88612,1.89025,0.111282,0,23.181,999.9,52.1,27.2,20.7983,63.3695,23.3173,1,-0.0559172,1.25094,20.2401,5.22987,11.968,4.9707,3.2895,9999,9999,9999,367.8,4.97274,1.87675,1.87484,1.87763,1.87439,1.87805,1.87515,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,5.16,0.2055,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31662.3,31662.3,2.9895,2.49878,1.39893,2.34131,1.44897,2.48047,33.0875,15.5768,18,493.871,468.405,20.8493,26.2443,29.9985,26.0838,26.1621,59.8733,27.5514,50.036,20.8105,1470.31,16.3145,100.81,102.01,6
89,1663773495,531.5,9/21/22 10:18,10:18:15,5,albert,a_y_140_91,1663773488,0.001850548,1.850547859,30.45400074,1382.154407,903.2252575,82.02363531,125.5161191,0.110881763,2.758935256,0.108464244,0.068002967,321.5131608,25.73697386,25.00132593,3.179928954,55.03290365,1.671943284,3.038079354,1.50798567,-81.60916058,-113.5220086,-8.670328657,117.7116629,50.19291168,1.860980797,30.45400074,1484.781339,1431.846727,3.397044156,63.36,1.850547859,16.24709559,18.42642788,2.24E-05,93.30333822,0,0,1,0,48433,2000.021852,1681.215077,0.840598354,0.160754824,6,0.5,0: Broadleaf,2,TRUE,1663773488,1382.154444,1445.465185,18.41105185,16.21924444,1377.007778,18.20567778,500.058037,90.71192222,0.100014926,24.2381,25.00132593,999.9,0,0,9985.07037,0,8.278388889,-63.31107037,1408.078889,1469.295926,2.19181,1445.465185,16.21924444,1.670101852,1.471278889,14.62128148,12.67288889,2000.021852,0.980003889,0.019996181,0,808.5892963,5.00056,16147.51852,17295.08148,37.6362963,38.375,37.30755556,37.28911111,38.48114815,1955.131111,39.89074074,0,1663773502,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-63.2966439,-0.242203484,0.085423079,0,2.211768293,-0.29504446,0.033624707,0,0,2,0/2,2.98008,2.72854,0.194157,0.201028,0.0894909,0.0824738,24153.5,23642.9,30499.8,29836.2,38322.2,36046.2,46642.9,44357.6,1.88608,1.89013,0.111625,0,23.1761,999.9,52.1,27.2,20.8004,63.2296,23.4696,1,-0.0546748,1.69369,20.2363,5.23002,11.968,4.9708,3.2895,9999,9999,9999,367.8,4.9727,1.87671,1.87484,1.87761,1.87439,1.87805,1.87515,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,5.19,0.2057,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31662.4,31662.4,3.0127,2.50854,1.39893,2.34131,1.44897,2.38525,33.0875,15.5768,18,493.856,468.341,20.8569,26.2465,30.0001,26.0856,26.1639,60.4525,27.2508,50.036,20.8044,1490.35,16.3496,100.811,102.009,6
90,1663773500,536.5,9/21/22 10:18,10:18:20,5,albert,a_y_140_91,1663773492,0.001834797,1.834797165,30.56942359,1397.882819,912.6346251,82.8782205,126.9446034,0.109822188,2.760111694,0.107451106,0.06736571,321.5100707,25.74287156,25.01117857,3.181797323,55.04630484,1.672568539,3.038475595,1.509228784,-80.91455497,-114.7128733,-8.758078713,117.1245637,50.22716122,1.851504977,30.56942359,1502.017253,1448.898424,3.406261472,63.36,1.834797165,16.24953073,18.41085515,-5.18E-05,93.30333822,0,0,1,0,48454,2000.0025,1681.198821,0.84059836,0.160754834,6,0.5,0: Broadleaf,2,TRUE,1663773492,1397.882857,1461.253929,18.41791429,16.23728214,1392.709286,18.21241071,500.0579643,90.71203214,0.100017086,24.240275,25.01117857,999.9,0,0,9992.006786,0,8.287069643,-63.3714,1424.112143,1485.371786,2.180626786,1461.253929,16.23728214,1.670726429,1.472916786,14.62707857,12.68987857,2000.0025,0.98000375,0.019996325,0,808.0813214,5.00056,16137.71786,17294.91786,37.5935,38.38385714,37.34571429,37.31896429,38.48407143,1955.111786,39.89071429,0,1663773507,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-63.32756098,-0.699186063,0.105186786,0,2.191740732,-0.156645784,0.018100166,0,0,2,0/2,2.98,2.72839,0.19554,0.202375,0.0894407,0.0826497,24112,23603.3,30499.7,29836.4,38324.6,36039.8,46643.1,44358.2,1.88608,1.8904,0.113122,0,23.1727,999.9,52.1,27.2,20.7996,63.2696,23.5817,1,-0.0536789,1.89332,20.234,5.23062,11.968,4.9708,3.2895,9999,9999,9999,367.8,4.97269,1.87672,1.87485,1.87762,1.87439,1.87805,1.87514,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,5.21,0.2053,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31662.5,31662.5,3.04321,2.49756,1.39893,2.34131,1.44897,2.48047,33.1099,15.568,18,493.856,468.517,20.8415,26.2465,30.0007,26.0856,26.1639,60.9468,27.2508,50.036,20.7905,1503.71,16.3929,100.812,102.01,6
91,1663773505,541.5,9/21/22 10:18,10:18:25,5,albert,a_y_140_91,1663773498,0.001773368,1.773367509,30.5596896,1415.514036,913.8629105,82.98963528,128.5455315,0.10595324,2.761419144,0.10374549,0.065035457,321.5045468,25.76242723,25.01985185,3.183442842,55.03823028,1.672658494,3.039084806,1.510784348,-78.20550715,-115.5606732,-8.819163355,118.9192031,50.23014915,1.819491935,30.5596896,1519.082334,1465.923576,3.4175671,63.36,1.773367509,16.32927955,18.41761758,2.74E-05,93.30333822,0,0,1,0,48410,1999.968148,1681.169944,0.840598359,0.160754834,6,0.5,0: Broadleaf,2,TRUE,1663773498,1415.514074,1478.871111,18.41893333,16.27608889,1410.31,18.21340741,500.077037,90.71192963,0.099979159,24.24361852,25.01985185,999.9,0,0,9999.743704,0,8.289216296,-63.35757407,1442.076296,1503.33963,2.142834074,1478.871111,16.27608889,1.670817407,1.476435556,14.62791111,12.72626667,1999.968148,0.980003667,0.019996411,0,807.481,5.00056,16126.04074,17294.64074,37.60851852,38.38418519,37.32148148,37.30766667,38.4742963,1955.078148,39.89,0,1663773512,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-63.3718825,-0.071499062,0.084227522,1,2.161068,-0.389221463,0.041616995,0,1,2,2-Jan,2.98007,2.72837,0.196915,0.203696,0.0894635,0.0828065,24070.9,23563.9,30499.9,29836.1,38323.9,36033.4,46643.4,44357.9,1.88605,1.89053,0.113726,0,23.1688,999.9,52.1,27.2,20.7993,63.3096,23.2572,1,-0.0529954,2.01392,20.2323,5.23107,11.968,4.9709,3.2895,9999,9999,9999,367.8,4.97265,1.87671,1.87484,1.87762,1.87439,1.87805,1.87514,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,5.24,0.2055,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31662.6,31662.6,3.06519,2.51099,1.39893,2.34131,1.44897,2.34253,33.1099,15.568,18,493.857,468.616,20.8081,26.2486,30.0007,26.0877,26.1661,61.464,27.2508,50.036,20.7592,1523.74,16.4262,100.812,102.009,6
92,1663773510,546.5,9/21/22 10:18,10:18:30,5,albert,a_y_140_91,1663773502,0.001756933,1.756932867,30.50626736,1431.207105,924.7690483,83.98023216,129.9709427,0.104772309,2.761873418,0.102613306,0.064323589,321.5066664,25.76796929,25.03172857,3.185697333,55.02606822,1.672413079,3.039310519,1.513284253,-77.48073942,-117.1636762,-8.940619269,117.9216315,50.03364831,1.789560452,30.50626736,1535.011299,1482.486727,3.294548918,63.36,1.756932867,16.34389958,18.41324848,-1.54E-05,93.30333822,0,0,1,0,48539,1999.981429,1681.1811,0.840598355,0.160754826,6,0.5,0: Broadleaf,2,TRUE,1663773502,1431.207143,1494.313214,18.41618929,16.308525,1425.976071,18.21071786,500.0616786,90.7121,0.100013921,24.24485714,25.03172857,999.9,0,0,10002.41,0,8.289778214,-63.10683929,1458.059643,1519.0875,2.107660714,1494.313214,16.308525,1.670571786,1.479379643,14.62563571,12.75666429,1999.981429,0.98000375,0.019996325,0,807.0045357,5.00056,16115.92143,17294.76071,37.64703571,38.38607143,37.33010714,37.28782143,38.47739286,1955.091429,39.89,0,1663773517,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-63.1833725,2.506533208,0.355175978,0,2.12952875,-0.490881388,0.049155088,0,0,2,0/2,2.98013,2.72832,0.198239,0.204946,0.0894519,0.0829272,24030.9,23526.7,30499.5,29835.7,38324.2,36028.2,46643,44357.4,1.88585,1.89028,0.114121,0,23.1644,999.9,52.1,27.2,20.8006,63.0496,23.6779,1,-0.0525991,2.09643,20.2312,5.23077,11.968,4.9709,3.28948,9999,9999,9999,367.8,4.97269,1.87675,1.87485,1.8776,1.87439,1.87805,1.87515,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,5.27,0.2055,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31662.7,31662.7,3.09448,2.5,1.39893,2.34131,1.44897,2.46094,33.1099,15.568,18,493.748,468.455,20.7628,26.2487,30.0005,26.0878,26.1661,61.97,26.9709,50.036,20.7193,1537.1,16.4643,100.811,102.008,6
93,1663773515,551,9/21/22 10:18,10:18:34,5,albert,a_y_140_91,1663773507,0.001717636,1.717636379,30.62831328,1445.849962,925.9362312,84.0865728,131.3012322,0.102293374,2.762508622,0.100234708,0.062828205,321.5087184,25.77684047,25.03768214,3.18682799,55.02725113,1.67228537,3.039013099,1.514542621,-75.7477643,-118.320381,-9.027006846,118.4135662,49.87815127,1.753111049,30.62831328,1549.913479,1497.278545,3.285930736,63.36,1.717636379,16.39510624,18.41795758,1.37E-05,93.30333822,0,0,1,0,48401,1999.994286,1681.1919,0.840598352,0.160754818,6,0.5,0: Broadleaf,2,TRUE,1663773507,1445.85,1508.7375,18.41470714,16.349975,1440.593929,18.20925714,500.0633214,90.71253571,0.099952193,24.243225,25.03768214,999.9,0,0,10006.11714,0,8.2822425,-62.88803214,1472.974643,1533.816786,2.064733571,1508.7375,16.349975,1.670445,1.483146786,14.62445714,12.79548929,1999.994286,0.980003857,0.019996214,0,806.5755357,5.00056,16106.70357,17294.88214,37.66260714,38.37721429,37.31453571,37.28114286,38.48403571,1955.104286,39.89,0,1663773522,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-63.01447,3.699381614,0.432754184,0,2.0897855,-0.535957824,0.053041947,0,0,2,0/2,2.98014,2.72855,0.199419,0.206151,0.0894667,0.08305,23995.5,23491.1,30499.4,29835.8,38323.6,36023.4,46643,44357.3,1.88577,1.8905,0.114352,0,23.1606,999.9,52.1,27.2,20.8018,63.3996,23.2812,1,-0.0523806,2.13177,20.2308,5.23032,11.968,4.97045,3.28948,9999,9999,9999,367.8,4.97269,1.87672,1.87485,1.87762,1.87439,1.87805,1.87515,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,5.3,0.2055,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31662.7,31662.7,3.11768,2.50122,1.39893,2.34131,1.44897,2.37305,33.1099,15.568,18,493.711,468.613,20.719,26.2487,30.0005,26.0885,26.1678,62.4184,26.9709,50.036,20.6793,1557.14,16.4941,100.811,102.008,6
94,1663773520,556.5,9/21/22 10:18,10:18:40,5,albert,a_y_140_91,1663773512,0.001701343,1.70134278,30.51771218,1464.087105,940.8043728,85.43757823,132.9586258,0.1013008,2.7631386,0.099281918,0.062229236,321.508112,25.77808361,25.03881786,3.187043717,55.04261908,1.672460129,3.038482102,1.514583587,-75.02921658,-118.9506771,-9.072943749,118.4552746,49.76796,1.724020298,30.51771218,1568.652251,1515.787333,3.363885714,63.36,1.70134278,16.41161327,18.41546909,-9.16E-06,93.30333822,0,0,1,0,48425,1999.990357,1681.18861,0.840598358,0.160754831,6,0.5,0: Broadleaf,2,TRUE,1663773512,1464.087143,1526.830714,18.41646071,16.38596071,1458.799286,18.210975,500.0551429,90.71333929,0.099990989,24.24031071,25.03881786,999.9,0,0,10009.75357,0,8.285542143,-62.74358214,1491.556786,1552.267143,2.030503571,1526.830714,16.38596071,1.670618214,1.486424643,14.62607143,12.8292,1999.990357,0.980003643,0.019996436,0,806.0638214,5.00056,16095.53214,17294.82857,37.63360714,38.38164286,37.33232143,37.30121429,38.47285714,1955.1,39.89035714,0,1663773527,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-62.89628049,1.334441812,0.353633458,0,2.047011951,-0.385654495,0.038811383,0,0,2,0/2,2.98018,2.72829,0.200883,0.207585,0.0894575,0.0832308,23951.4,23448.6,30499.1,29835.7,38323.5,36016,46642.3,44356.9,1.88585,1.89055,0.114858,0,23.1571,999.9,52,27.2,20.7603,63.2796,23.5857,1,-0.0521646,2.16027,20.2305,5.23107,11.968,4.971,3.28953,9999,9999,9999,367.8,4.97271,1.87671,1.87485,1.87763,1.87439,1.87805,1.87515,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,5.33,0.2055,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31662.8,31662.8,3.14697,2.50122,1.39893,2.34131,1.44897,2.45972,33.1099,15.568,18,493.763,468.65,20.669,26.2497,30.0002,26.09,26.1683,63.0275,26.6834,50.036,20.6431,1570.51,16.5338,100.81,102.007,6
95,1663773525,561,9/21/22 10:18,10:18:44,5,albert,a_y_140_91,1663773517,0.001644773,1.644772956,30.66770115,1478.597105,935.9580732,84.99819686,134.2774761,0.097901713,2.761710715,0.096013727,0.060175175,321.510107,25.78943036,25.03703929,3.186705887,55.06456517,1.672627201,3.03757452,1.514078686,-72.53448735,-119.3661856,-9.109033718,120.5004004,49.93283249,1.688858023,30.66770115,1583.912835,1530.884727,3.359406061,63.36,1.644772956,16.49388675,18.43071091,4.04E-05,93.30333822,0,0,1,0,48334,2000.002857,1681.19911,0.840598354,0.160754824,6,0.5,0: Broadleaf,2,TRUE,1663773517,1478.597143,1541.505,18.41814286,16.42909643,1473.284643,18.212625,500.0644643,90.714125,0.099982268,24.23532857,25.03703929,999.9,0,0,10001.225,0,8.283079643,-62.90777857,1506.341071,1567.254286,1.9890475,1541.505,16.42909643,1.670784643,1.490351071,14.62762143,12.86946429,2000.002857,0.98000375,0.019996325,0,805.6197143,5.00056,16087.25,17294.93214,37.63585714,38.37942857,37.33007143,37.29892857,38.47507143,1955.1125,39.89035714,0,1663773532,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-62.84528293,-1.422330314,0.301293638,0,2.014842683,-0.495240627,0.050332941,0,0,2,0/2,2.97991,2.72805,0.202067,0.208792,0.0895188,0.08343,23915.6,23412.8,30498.7,29835.6,38320.9,36008.3,46642.2,44357,1.88568,1.8909,0.113934,0,23.1542,999.9,52,27.2,20.7595,63.2996,23.4455,1,-0.0520884,2.16223,20.2305,5.23107,11.968,4.9703,3.28965,9999,9999,9999,367.8,4.97266,1.8767,1.87484,1.87759,1.87439,1.87804,1.87514,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,5.36,0.2057,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31662.9,31662.9,3.17139,2.5,1.39893,2.34131,1.44897,2.40601,33.1099,15.568,18,493.667,468.88,20.6327,26.2509,30.0002,26.09,26.1689,63.4805,26.6834,50.036,20.6045,1590.59,16.5429,100.809,102.007,6
96,1663773530,566.5,9/21/22 10:18,10:18:50,5,albert,a_y_140_91,1663773522,0.001637191,1.637191219,30.72440978,1496.984605,950.9980113,86.36410693,135.9474331,0.097518691,2.7611949,0.095644954,0.059943445,321.5128274,25.78452335,25.03501071,3.186320609,55.11450365,1.673412507,3.036247079,1.512908102,-72.20013277,-120.1270092,-9.168375597,120.0173099,50.14773996,1.657371775,30.72440978,1602.798285,1549.636485,3.37288658,63.36,1.637191219,16.51758682,18.44194424,0.000552345,93.30333822,0,0,1,0,48436,2000.019643,1681.213232,0.84059836,0.160754835,6,0.5,0: Broadleaf,2,TRUE,1663773522,1496.984643,1560.130714,18.426775,16.47483929,1491.639286,18.2211,500.0672143,90.71419643,0.099986046,24.22803929,25.03501071,999.9,0,0,9998.168571,0,8.2980025,-63.14713214,1525.086786,1586.264643,1.951936429,1560.130714,16.47483929,1.671568214,1.494501071,14.63489286,12.911975,2000.019643,0.980003643,0.019996436,0,805.1023214,5.00056,16076.88214,17295.06786,37.63360714,38.37942857,37.38807143,37.32564286,38.47064286,1955.128571,39.89107143,0,1663773537,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-62.9615439,-2.893741463,0.323965652,0,1.977394878,-0.464750383,0.04781074,0,0,2,0/2,2.98002,2.72832,0.203527,0.210223,0.0895519,0.0834607,23872,23370.6,30498.9,29835.7,38319.7,36007.3,46642.2,44357.2,1.88557,1.89083,0.114486,0,23.1505,999.9,52,27.2,20.7607,63.1496,23.5577,1,-0.0520732,2.17449,20.2303,5.23122,11.968,4.971,3.28965,9999,9999,9999,367.8,4.97265,1.87677,1.87485,1.87766,1.8744,1.87805,1.87515,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,5.39,0.2059,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31663,31663,3.19946,2.50854,1.39893,2.34131,1.44897,2.41211,33.1099,15.5592,18,493.628,468.846,20.5907,26.2509,30.0002,26.0922,26.1705,64.0772,26.6834,50.036,20.5729,1603.95,16.5719,100.809,102.008,6
97,1663773910,946.5,9/21/22 10:25,10:25:10,5,albert,a_y_630_105,1663773902,0.004735477,4.735476694,18.26512953,395.693558,282.230817,25.62766644,35.93052887,0.294359395,2.76047944,0.277966924,0.17512601,321.5106161,25.48763155,25.0168871,3.182880277,53.43502671,1.67733365,3.139015275,1.505546626,-208.8345222,-34.6152621,-2.649771795,75.41105998,18.2792249,4.78108193,18.26512953,425.3872391,403.1856182,0.000196007,63.51690648,4.735476694,12.88783106,18.4647697,8.88E-06,94.20618168,0,0,1,0,48365,2000.007419,1681.202829,0.840598296,0.160754712,6,0.5,0: Broadleaf,2,TRUE,1663773902,395.6935806,419.8960645,18.47203871,12.84137097,392.5751613,18.26550968,500.0578065,90.70389677,0.100030006,24.78429355,25.0168871,999.9,0,0,9995.075806,0,8.32977,-24.2025129,403.1402581,425.3582903,5.630664516,419.8960645,12.84137097,1.675485806,1.164761935,14.67115484,9.158562258,2000.007419,0.980004935,0.019994832,0,832.5656452,5.00056,16642.41613,17294.98387,37.75,38.437,37.5,37.312,38.508,1955.114839,39.88645161,0,1663773917,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-24.2293875,0.459657411,0.051032652,0,5.66042925,-0.630389381,0.061199952,0,0,2,0/2,2.97996,2.7282,0.0821796,0.0868873,0.0895937,0.0696811,27504.5,27010.9,30494.8,29826.3,38304.8,36535.6,46637,44344.3,1.88162,1.87503,0.0893697,0,23.5357,999.9,49.7,27.6,20.3117,63.2196,23.5617,1,-0.0447409,2.06125,20.2319,5.23062,11.968,4.97035,3.29,9999,9999,9999,367.9,4.97263,1.87682,1.87485,1.8777,1.87443,1.87805,1.87517,1.87624,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.118,0.2063,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31669.3,31669.3,1.09619,2.52319,1.39893,2.33887,1.44897,2.33765,33.3335,15.4717,18,492.04,459.42,21.1313,26.3445,30.0002,26.1749,26.25,21.9051,38.6188,37.3402,21.1279,413.191,12.9181,100.797,101.977,6
98,1663773915,951.5,9/21/22 10:25,10:25:15,5,albert,a_y_630_105,1663773907,0.004726536,4.726535578,18.37397999,395.7112531,281.4567403,25.55708203,35.93172061,0.293822513,2.760829303,0.277489949,0.174822935,321.5096523,25.47395278,25.01257586,3.182062371,53.46869398,1.6767816,3.136006277,1.505280771,-208.440219,-36.36821789,-2.783320964,73.91789448,18.11392379,4.751063108,18.37397999,425.2323075,403.0558303,-0.033893456,63.51690648,4.726535578,12.87761147,18.44478788,-6.96E-05,94.20618168,0,0,1,0,48411,2000.001724,1681.198017,0.840598284,0.160754688,6,0.5,0: Broadleaf,2,TRUE,1663773907,395.7112759,419.7017586,18.46617241,12.87071034,392.5927586,18.25975172,500.0476207,90.703,0.099877934,24.76823448,25.01257586,999.9,0,0,9997.242069,0,8.32977,-23.99054828,403.1558621,425.1740345,5.595455517,419.7017586,12.87071034,1.674936552,1.167411724,14.66607586,9.19233,2000.001724,0.980005276,0.019994483,0,829.8867586,5.00056,16589.03448,17294.93103,37.75,38.437,37.5,37.312,38.50855172,1955.11069,39.88551724,0,1663773922,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-24.107265,1.678977861,0.291978962,0,5.61876075,-0.426141726,0.043287941,0,0,2,0/2,2.98003,2.7281,0.0821442,0.0864032,0.0895162,0.0696613,27505,27025.2,30494.1,29826.3,38307.4,36536.3,46636,44344.3,1.88155,1.8751,0.089597,0,23.5325,999.9,49.7,27.6,20.3142,63.0196,23.6619,1,-0.0447409,2.02485,20.2319,5.23017,11.968,4.9707,3.2895,9999,9999,9999,367.9,4.97266,1.87683,1.87486,1.8777,1.87447,1.87806,1.87518,1.87624,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.118,0.2059,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31669.4,31669.4,1.06934,2.51099,1.39893,2.34009,1.44897,2.46704,33.3559,15.4804,18,492.008,459.478,21.121,26.3464,30.0002,26.1762,26.2513,21.4077,38.6188,37.3402,21.1172,399.821,12.9535,100.795,101.977,6
